data/leaf_n10_experiment1/leaf_n10_reticulation_r2/10_0.15_202_binary_adj.csv,TCO_BF,0.056521717458963394,True
data/leaf_n10_experiment1/leaf_n10_reticulation_r2/10_0.15_202_binary_adj.csv,TCO_H,0.0064447056502103806,True
data/leaf_n10_experiment1/leaf_n10_reticulation_r2/10_0.15_202_binary_adj.csv,PR_FPT_CB_COMB,0.006061233580112457,True
data/leaf_n10_experiment1/leaf_n10_reticulation_r2/10_0.15_202_binary_adj.csv,PR_FPT_CB_PROD,0.006768536753952503,True
data/leaf_n10_experiment1/leaf_n10_reticulation_r2/10_0.15_202_binary_adj.csv,PR_FPT_CB_CHOOSE,0.007440195418894291,True
data/leaf_n10_experiment1/leaf_n10_reticulation_r2/10_0.15_202_binary_adj.csv,PR_FPT,0.003847600892186165,True
data/leaf_n10_experiment1/leaf_n10_reticulation_r2/10_0.15_202_binary_adj.csv,PR_BF,0.008923166897147894,True
data/leaf_n10_experiment1/leaf_n10_reticulation_r2/10_0.15_201_binary_adj.csv,TCO_CB,0.007252928800880909,True
data/leaf_n10_experiment1/leaf_n10_reticulation_r2/10_0.15_204_binary_adj.csv,PR_BF,0.006606279872357845,True
data/leaf_n10_experiment1/leaf_n10_reticulation_r2/10_0.15_205_binary_adj.csv,TCO_CB,0.04663336183875799,True
data/leaf_n10_experiment1/leaf_n10_reticulation_r2/10_0.15_204_binary_adj.csv,PR_FPT,0.004155371338129044,True
data/leaf_n10_experiment1/leaf_n10_reticulation_r2/10_0.15_204_binary_adj.csv,PR_FPT_CB_CHOOSE,0.007567482069134712,True
data/leaf_n10_experiment1/leaf_n10_reticulation_r2/10_0.15_201_binary_adj.csv,TCO_BF,0.9492596220225096,True
data/leaf_n10_experiment1/leaf_n10_reticulation_r2/10_0.15_204_binary_adj.csv,PR_FPT_CB_PROD,0.0070296283811330795,True
data/leaf_n10_experiment1/leaf_n10_reticulation_r2/10_0.15_201_binary_adj.csv,TCO_H,0.005545007064938545,True
data/leaf_n10_experiment1/leaf_n10_reticulation_r2/10_0.15_204_binary_adj.csv,PR_FPT_CB_COMB,0.007534930482506752,True
data/leaf_n10_experiment1/leaf_n10_reticulation_r2/10_0.15_201_binary_adj.csv,PR_FPT_CB_COMB,0.010232559870928526,True
data/leaf_n10_experiment1/leaf_n10_reticulation_r2/10_0.15_204_binary_adj.csv,TCO_H,0.007620509713888168,True
data/leaf_n10_experiment1/leaf_n10_reticulation_r2/10_0.15_201_binary_adj.csv,PR_FPT_CB_PROD,0.009825246874243021,True
data/leaf_n10_experiment1/leaf_n10_reticulation_r2/10_0.15_204_binary_adj.csv,TCO_BF,0.02872610604390502,True
data/leaf_n10_experiment1/leaf_n10_reticulation_r2/10_0.15_201_binary_adj.csv,PR_FPT_CB_CHOOSE,0.008616187609732151,True
data/leaf_n10_experiment1/leaf_n10_reticulation_r2/10_0.15_204_binary_adj.csv,TCO_CB,0.00548133347183466,True
data/leaf_n10_experiment1/leaf_n10_reticulation_r2/10_0.15_201_binary_adj.csv,PR_FPT,0.006983334198594093,True
data/leaf_n10_experiment1/leaf_n10_reticulation_r2/10_0.15_205_binary_adj.csv,PR_BF,0.004903892986476421,True
data/leaf_n10_experiment1/leaf_n10_reticulation_r2/10_0.15_205_binary_adj.csv,TCO_BF,0.0011904891580343246,True
data/leaf_n10_experiment1/leaf_n10_reticulation_r2/10_0.15_201_binary_adj.csv,PR_BF,0.044206734746694565,True
data/leaf_n10_experiment1/leaf_n10_reticulation_r2/10_0.15_205_binary_adj.csv,TCO_H,0.0066313836723566055,True
data/leaf_n10_experiment1/leaf_n10_reticulation_r2/10_0.15_205_binary_adj.csv,PR_FPT,0.007127242162823677,True
data/leaf_n10_experiment1/leaf_n10_reticulation_r2/10_0.15_205_binary_adj.csv,PR_FPT_CB_PROD,0.012627243995666504,True
data/leaf_n10_experiment1/leaf_n10_reticulation_r2/10_0.15_205_binary_adj.csv,PR_FPT_CB_CHOOSE,0.011191180907189846,True
data/leaf_n10_experiment1/leaf_n10_reticulation_r2/10_0.15_205_binary_adj.csv,PR_FPT_CB_COMB,0.010433120653033257,True
data/leaf_n10_experiment1/leaf_n10_reticulation_r4/10_0.15_211_binary_adj.csv,PR_BF,1.1215264019556344,True
data/leaf_n10_experiment1/leaf_n10_reticulation_r4/10_0.15_211_binary_adj.csv,PR_FPT,0.30729707097634673,True
data/leaf_n10_experiment1/leaf_n10_reticulation_r4/10_0.15_211_binary_adj.csv,PR_FPT_CB_CHOOSE,0.1622376525774598,True
data/leaf_n10_experiment1/leaf_n10_reticulation_r4/10_0.15_211_binary_adj.csv,PR_FPT_CB_PROD,0.16972855618223548,True
data/leaf_n10_experiment1/leaf_n10_reticulation_r4/10_0.15_212_binary_adj.csv,TCO_CB,0.011837173253297806,True
data/leaf_n10_experiment1/leaf_n10_reticulation_r4/10_0.15_211_binary_adj.csv,PR_FPT_CB_COMB,0.30178870540112257,True
data/leaf_n10_experiment1/leaf_n10_reticulation_r4/10_0.15_212_binary_adj.csv,TCO_BF,7.442688702605665,True
data/leaf_n10_experiment1/leaf_n10_reticulation_r4/10_0.15_211_binary_adj.csv,TCO_H,0.04808004945516586,True
data/leaf_n10_experiment1/leaf_n10_reticulation_r4/10_0.15_215_binary_adj.csv,TCO_CB,0.330420951358974,True
data/leaf_n10_experiment1/leaf_n10_reticulation_r4/10_0.15_211_binary_adj.csv,TCO_CB,0.09271623380482197,True
data/leaf_n10_experiment1/leaf_n10_reticulation_r4/10_0.15_211_binary_adj.csv,TCO_BF,75.37968805525452,True
data/leaf_n10_experiment1/leaf_n10_reticulation_r4/10_0.15_212_binary_adj.csv,PR_BF,0.3959227614104748,True
data/leaf_n10_experiment1/leaf_n10_reticulation_r4/10_0.15_212_binary_adj.csv,PR_FPT,0.43672025483101606,True
data/leaf_n10_experiment1/leaf_n10_reticulation_r4/10_0.15_212_binary_adj.csv,PR_FPT_CB_CHOOSE,0.27819185610860586,True
data/leaf_n10_experiment1/leaf_n10_reticulation_r4/10_0.15_212_binary_adj.csv,PR_FPT_CB_PROD,0.25201224628835917,True
data/leaf_n10_experiment1/leaf_n10_reticulation_r4/10_0.15_212_binary_adj.csv,PR_FPT_CB_COMB,0.4154240880161524,True
data/leaf_n10_experiment1/leaf_n10_reticulation_r4/10_0.15_213_binary_adj.csv,PR_FPT_CB_CHOOSE,0.2593379318714142,True
data/leaf_n10_experiment1/leaf_n10_reticulation_r4/10_0.15_215_binary_adj.csv,PR_FPT_CB_PROD,0.1868690475821495,True
